Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Feature39,Feature40,Feature41,Feature42,Feature43,Feature44,Feature45,Feature46,Feature47,Feature48,Feature49,Feature50,Label
0.1326468643100207,0.06777003075548449,0.0581218815461062,0.3486976727204183,0.7136200053898908,0.03923381563906736,0.9049040642403017,0.8212051090668708,0.8572941892848638,0.10190992049867309,0.6946698793979484,0.8104051088594172,0.4134566403939296,0.7827096644679604,0.8039998241391794,0.4309962446933969,0.7695376502808956,0.6327040701030836,0.6164499966396075,0.6940551513451936,0.31957311326420024,0.9474324998016701,0.4701268342937793,0.14967088020373132,0.6816144634628102,0.4514932148952957,0.8835864467971988,0.36874447383817177,0.7988560712801815,0.6516046155670059,0.15733525484805455,0.9040054643848935,0.8460207408489314,0.4068165088490707,0.8153431912731631,0.2948204573779182,0.6111021703390408,0.27960579044681244,0.17213596571692547,0.9843468250243588,0.9715564821069052,0.7172583678927544,0.4591654415057719,0.5397137069740012,0.5290488259095391,0.8707972575781288,0.5224168353683641,0.9188550889560937,0.7647069691406546,0.8833244970361731,1.0
0.06349977904260018,0.24281791680992992,0.2346593029589571,0.17090708813417588,0.22342315804908663,0.6881352001779609,0.1765050663066723,0.9024627505775281,0.17326406756438928,0.7959080214945512,0.03241170503414692,0.6343224781510615,0.6335042900177248,0.4645715234234793,0.8522081885182329,0.6481540268231377,0.273149691276692,0.7760485597907456,0.38248038870949863,0.8521762326010769,0.3079457013799395,0.5867110792059747,0.5736089725999917,0.8685565852692901,0.25220841019148266,0.6351996256996401,0.2892636809930137,0.2397458866169363,0.3575726384644895,0.17784005086000965,0.05710998748411833,0.3332822826073816,0.16392847971010216,0.17277725118326992,0.35964989282676607,0.9538496764682056,0.8411889533337521,0.8100080957197835,0.928191034556563,0.1902500396537785,0.21218692635699632,0.7163020443545464,0.6461170181837402,0.46020519545969196,0.1492669755017244,0.7062981173705841,0.7330609218362073,0.6844196138741655,0.9298006392899387,0.21905623604860514,1.0
0.5254894573665978,0.11317765420579673,0.24205868938338593,0.8543768242033607,0.18571112053754235,0.4582003504570903,0.304671716564648,0.5717685840908974,0.08591877688079463,0.4078441426936448,0.5647889979472411,0.2409025388088868,0.15642156782119943,0.26614372125875685,0.25276113998282945,0.5944996970968017,0.10066660102147007,0.4948712281643102,0.5606242276339654,0.25089326724328476,0.5367864724955924,0.19340548599389185,0.5166096562975954,0.8320041090772375,0.10773463764210656,0.9062064414656845,0.0006689710176420727,0.2662614152650027,0.7757640303406281,0.2239999042726637,0.6376645954870563,0.11539747920264265,0.43350946469164253,0.9883984669605672,0.34710130372020764,0.6850733465224074,0.1675491713240993,0.7975801431289312,0.2735299009354645,0.4690185989399632,0.9379790794317435,0.9875163580459412,0.36778429174568905,0.05028475468082094,0.9854450075783445,0.1776187738655457,0.18630158505506333,0.9493277544145042,0.6398584047696423,0.6072370169752309,0.0
0.0470235620845848,0.1941707854772199,0.8705101303312687,0.6177154791893659,0.7081681916489929,0.7986404344366778,0.7155567680208662,0.15988048651215347,0.06585603157320497,0.45947644575060076,0.57658952152349,0.07662358781398948,0.8259493183485803,0.5202303153636595,0.06435938521828577,0.9201094310778397,0.11901827915898266,0.8171667729252251,0.5738908317435228,0.8427735226865412,0.3454793563206858,0.40109943699272255,0.9925755515008351,0.7324663026153373,0.6556934441473254,0.9908504857892184,0.4933847957437534,0.7941376676350088,0.31797345653443376,0.07383845308172221,0.9121563865239202,0.12912897542827928,0.10460998797692445,0.01186182586686213,0.7707629649868265,0.6429156242569329,0.2512622177034203,0.49409060412925254,0.6468589153256277,0.9857856257389771,0.0726147965001448,0.2508119779059331,0.06677323902147958,0.08210124461482904,0.35201232062770416,0.8707290234299583,0.20840442583519914,0.6771301771888975,0.901758124017237,0.6898113669323269,0.0
0.35079940627823736,0.643597284812127,0.5493938016145723,0.8750869777525375,0.21305773424192342,0.01772323620223637,0.26485818784609516,0.8959626717691227,0.828158368158912,0.06060652811951017,0.014286675827748785,0.3690623633320125,0.10827716439606494,0.6299806465710577,0.3636042032849339,0.5188300586670135,0.3768027707002507,0.020341750189441066,0.7322447147728666,0.9779698291745949,0.7312694015685776,0.083180975424474,0.9995015160921464,0.9079308682380786,0.4616990367795195,0.9775914530739095,0.45273022447940814,0.6420952901234027,0.7626637385220525,0.20416919170122771,0.4488151965978596,0.48830368846702776,0.5824081192530097,0.5856754898403375,0.20612914340585875,0.3081814695191657,0.4399097601772993,0.08162598532894005,0.0115520410015868,0.8791855876428389,0.3620400810926786,0.7312796526919546,0.5948448378579452,0.5426408514589489,0.1351895435424143,0.14376044682279365,0.6601537599431382,0.7836252655526518,0.7116177150600769,0.27964502381058476,0.0
0.2615011825835696,0.8303294032321568,0.9581015363157511,0.5897324802185193,0.16632350171658816,0.3064789942862679,0.43143502304312065,0.7166187531235301,0.519542316077572,0.6560385640367885,0.10825236105003899,0.4005462286502198,0.5413030266046216,0.54306639629887,0.03336429655955464,0.8310265364037713,0.6907570427178565,0.1098912802162163,0.7516775430868159,0.5460925435524628,0.15908355559072518,0.003507942348847992,0.6066456033478247,0.014698105204857814,0.8976113737335589,0.23483957440486658,0.8530157312747901,0.8729955368195066,0.8553260301465011,0.0161683407556531,0.19700416035307133,0.9787611393319205,0.7051920143126753,0.9268743401764161,0.33602657497698807,0.24258464462229812,0.43639630112909467,0.3841727554956841,0.028639848442895133,0.6633584811711369,0.1939156156315861,0.06347657338584323,0.20112773130414752,0.8542028004385979,0.31518477920071575,0.06799489375803469,0.7746561734074847,0.5672699916094266,0.7218203106324375,0.32563533825386193,0.0
0.6253665212563136,0.6925939724357639,0.8108551175159352,0.4764531844912234,0.8238899231077659,0.7237707933467002,0.6964167809461755,0.8009003859960762,0.9889370103732434,0.4330335002177843,0.9272969293446985,0.5386866310694485,0.6629988163977095,0.8694818962835053,0.6672218275891455,0.7188391432733015,0.5842399448290271,0.9932278058160308,0.4185328555973987,0.9856412436510114,0.10265488381781962,0.24562691840369222,0.4197615773156915,0.3816593524769518,0.6150400076713451,0.5951687058338703,0.6194353197483602,0.7578418604059687,0.8735753855420036,0.028259389279774116,0.7841973545663014,0.43805725187736877,0.030119041429634952,0.2160526304728827,0.5135944753599985,0.9009619116189608,0.6902333511253309,0.9395077748053435,0.902461616460119,0.3516994530928348,0.886277114728128,0.04529275701202484,0.06310815637774025,0.7623127239848874,0.9538577184222208,0.7527024580479612,0.35818991161526514,0.8115697602674633,0.8974216323174092,0.4667977359372396,1.0
0.40101899790772955,0.6421081986541396,0.532589804885562,0.7681551956985266,0.08760225945215938,0.3517570907640344,0.8775318337403533,0.4606567433689617,0.4437744352078047,0.8095425543779756,0.9662298738081707,0.2605939702289366,0.02361823747969971,0.003896530306536694,0.17138293689529904,0.17422929697796607,0.016844090597636585,0.0649421548504987,0.8065823515839922,0.37352745883018545,0.6439730077526993,0.41355558761957767,0.6022124309042542,0.9432742767897898,0.40045878236304144,0.649696841409299,0.2779942841062367,0.28996203063128667,0.8171771020663516,0.2580568348918689,0.13141933794108318,0.8979491495187,0.8425307450146926,0.3497243702619274,0.14714559821891604,0.5186343944179242,0.24919758529440872,0.48934517757029294,0.9123843641412035,0.16393523560049195,0.21939065202347963,0.5314435871195522,0.7169090851621195,0.007633891115142566,0.9249693391065562,0.44301442426213433,0.8746364701441671,0.4713561010248959,0.9194732544643943,0.9805645938544776,0.0
0.04789637559713522,0.15187074717843818,0.11844840396948209,0.6470215457041819,0.8396443682366996,0.5184976908739636,0.8523129681548867,0.4287459433896279,0.5048886462966298,0.9458345261009488,0.7387403066535483,0.31234830140979963,0.07270490479625014,0.17775477726532063,0.2313196654662436,0.1779430918246261,0.571181095885984,0.9519016745101622,0.11408474852466066,0.2426821166807075,0.4601295564131509,0.5485209047526209,0.005751802043217125,0.77238797951381,0.8953125030950437,0.34826799728944335,0.248651093400154,0.3888363465080179,0.9753480536634251,0.971003570363568,0.8901712098026365,0.4189826790054275,0.03556849711913346,0.22980911737202092,0.5505204521090022,0.022372328206551884,0.008084767479991206,0.23569276077206114,0.7128345666098012,0.13765012624432893,0.0279707618052476,0.8810965871390865,0.434249668195987,0.896144980490713,0.9367187026851924,0.9427439125143267,0.414933819789736,0.4341227317828885,0.6879448419924972,0.01774681083216678,0.0
0.4746075050178995,0.5235793852236401,0.1392063896579263,0.6629940836182896,0.13035383367236608,0.712243650988308,0.1390202518724062,0.19925962367808503,0.4925295448230821,0.3302120506670433,0.9637709077751205,0.39602937927097936,0.5428375207662889,0.11041903291477129,0.9598426805436097,0.7805054073171502,0.3058810807539406,0.37416500590804314,0.27351639657191384,0.22126080078398458,0.641006891843326,0.9753358018963716,0.9671108660805925,0.3735878915646612,0.2187435275370735,0.31463277414179425,0.9164242008747,0.6139749248744923,0.849333070239032,0.7796106987348562,0.3730433773007342,0.3202194507447541,0.3386641479449338,0.020094072180950828,0.12763922225032198,0.9303837305452783,0.29988997685801244,0.7433791977776452,0.798491434426824,0.18257853900051335,0.7494667988391026,0.18040608453291418,0.2603368390794313,0.020821502920594592,0.4222212484285518,0.41818797133076335,0.49441578737036795,0.2166532496533884,0.13121877195326748,0.37646188010775894,1.0
0.7304327940498901,0.7356115256334765,0.11019913347401755,0.5933033645840887,0.47127371357435865,0.6175689530732426,0.6820975029420491,0.5810403251970716,0.14405186154517347,0.3132974494647568,0.8436773716953623,0.6644900800448381,0.8764123513431382,0.30698925944501754,0.46860333931118336,0.9623668147612622,0.04677659221913155,0.6217912199024769,0.9491091652218385,0.129914908954459,0.6408984618141346,0.6544107246260811,0.2785589345197439,0.19696258172037484,0.14347645650134666,0.45298667484907296,0.5665638253648555,0.032857311883122686,0.8310257531243359,0.8929150356218183,0.2869311186440535,0.1263397139480893,0.11928902377610351,0.7473214500992194,0.8866545327330166,0.7028749019067072,0.4536161568938367,0.496180307209127,0.6427961062763365,0.7751213936423604,0.15288458958191187,0.5114654408483779,0.46964304690645453,0.31014566594668147,0.7202047519343229,0.8094581301202808,0.4650335612229489,0.9496412561220816,0.8855357839689516,0.5914253209150431,0.0
0.5783581822435623,0.21935184224201654,0.7216024979852022,0.13370404790202262,0.5107729841342666,0.3114833197318051,0.9125631144721509,0.5272948552524288,0.2483347158682182,0.7733927876462355,0.5123474561731051,0.046724847423465166,0.12839055854304515,0.21293422536320006,0.467653362405167,0.7025401128790281,0.8886811453989896,0.5726421577071784,0.2775610903319876,0.5481393262527456,0.5492769879402748,0.7668139492565376,0.8138804514710135,0.8670913445178385,0.5910463458368611,0.736592516625707,0.0709739465448408,0.21790865016516803,0.9822002019663787,0.9256683438795582,0.3895454144452438,0.4056193286204096,0.2793673946967875,0.910616009235728,0.24050469478614822,0.18800114725175965,0.24921003127816777,0.6550123690171202,0.7636343649581999,0.21051236956167185,0.1061201613967453,0.23369482550653198,0.3108466936429397,0.8433236041553199,0.7695366536281422,0.39362466455894307,0.8208937137960212,0.16061947289391543,0.9260054435778294,0.8149275920599914,0.0
0.3044804744111975,0.06925976458230476,0.9234310038749175,0.021548995786682124,0.5713583882941891,0.07044023772427,0.1300890188182412,0.15444449366740143,0.8204938301986121,0.9767729724251502,0.8853233136794691,0.012084814568527946,0.5984989950791056,0.8396971129364305,0.4146075821767191,0.9432910140141758,0.40483265349688846,0.6848348761132546,0.6486623392805403,0.2659546944724468,0.06633139939551824,0.5815083111853608,0.6630960938184277,0.40388518675135676,0.4636540682937589,0.614282250968465,0.019835343769224356,0.8303143052221219,0.4296459239056487,0.09155452054162283,0.691904928640919,0.9383444141219988,0.43183548926409554,0.9180811948574842,0.12529716218719233,0.9360639170550713,0.5840420497364492,0.864194942727306,0.3496272357977842,0.849666223997874,0.7588961408100015,0.5356301167361522,0.9325088502872662,0.12272571319241599,0.7697964298389068,0.023867697175477653,0.13427856767594348,0.4011743141009435,0.6309206644353527,0.4350557599946392,1.0
0.8759449298560511,0.3192239530876645,0.9363330135241458,0.8730421690666019,0.05372843181138731,0.24841241022137672,0.8454076915302793,0.5895161864194797,0.24864517574289868,0.37245726259929024,0.804038172630044,0.3326623225008749,0.5975238938975727,0.03315618522385988,0.9524180558556374,0.6388129511734485,0.21854225998062538,0.7416964451080446,0.4813045712021782,0.922546983649864,0.937833149468205,0.2217644537567337,0.9479298867743936,0.9364371472371904,0.06142350167495214,0.24796121360156254,0.2572888599820833,0.9051705246128737,0.28871225692894786,0.7718947610795855,0.6332784165815897,0.15447285726802862,0.9642887478845658,0.5735458705041688,0.9816656243846285,0.47728664707229607,0.9775957122039525,0.9948195516141422,0.6272935540108169,0.4059535105980968,0.7487047140503632,0.18093248810921736,0.04536951575901149,0.03441775730872432,0.3634944955754167,0.6591531392362175,0.40174385301219484,0.520937587329303,0.9813469485332041,0.47267145871475147,1.0
0.4639642052442109,0.38329205141283995,0.15125236628851058,0.7672721524134721,0.4303733977054496,0.03932247417438606,0.3064303884139358,0.2609081222395623,0.8625915436825439,0.7231915589888834,0.09415079601174425,0.9037245625649164,0.9551073847035233,0.48093377345529786,0.7958511387107395,0.5007142561121587,0.1192995796422116,0.7848400924273023,0.12046711041052727,0.5441699449736536,0.6735907416702109,0.33491746629353203,0.5225742595789007,0.9261921787777295,0.653761222051459,0.598468836055252,0.6263880166218874,0.1645582525769831,0.08768208733526284,0.7671979816230128,0.2483490996805625,0.12181984634953025,0.8654468926890383,0.6633336081555249,0.4231079917635723,0.7053933413777679,0.6586954681826426,0.8565951646140779,0.19893996011527704,0.20638878088222257,0.7757465784915532,0.7565956942519787,0.6093802371845092,0.22652037467684782,0.7726051855357344,0.775386267178526,0.9265769524086661,0.0726287595866516,0.28427194721749494,0.2643479862830168,0.0
0.1993795963040862,0.7132980623593668,0.247882680444365,0.5573103028443507,0.7700160264852292,0.9414679569121992,0.787089813070567,0.5705278043507102,0.9080433370812622,0.5951139544042422,0.5965421663329756,0.3157686419198257,0.6438473764052347,0.7814105067299218,0.4246754741598411,0.3515238856561059,0.9339530550101338,0.9892971909622988,0.9831156954016051,0.007713741585901768,0.05300081457884909,0.364972097058024,0.321345360416986,0.8310960834577226,0.7754475991736938,0.9912923850428513,0.11074703364457694,0.02906152348270641,0.0449910568658457,0.008147106380402946,0.6911149129124005,0.2519651081146944,0.6841538324692479,0.8680184447336777,0.823603960366951,0.7821534493654401,0.019943682004891383,0.6962933498247317,0.630369091052302,0.040692798096444105,0.9843196508215675,0.9078121629890943,0.9112548364988482,0.5308844855000032,0.49789887303046754,0.36634033254872256,0.6020769685772281,0.37573504493616905,0.7857696107744783,0.9198830208412632,1.0
0.2933614927241167,0.16941920619903328,0.31997576150491736,0.039189880593748616,0.3458780035131983,0.722970911836587,0.6028256624591418,0.9303199156178543,0.21388857315633258,0.42764898547032437,0.09670908736369643,0.1288001944887417,0.6893386446527533,0.18705476856042003,0.6166556427562544,0.20841153263678114,0.2948927030384587,0.1681503615447163,0.7725694090641474,0.9475346750816086,0.03331989141350289,0.38950115296799126,0.5227230506926294,0.7401493757584273,0.6836331318224688,0.9332922088726561,0.5351212667012188,0.10499241104550117,0.533925848215874,0.049040470931847824,0.8830662167404484,0.790490724191168,0.871343266644613,0.561839520940187,0.6290960759296811,0.26728879337429623,0.3193854813705359,0.1352568290058953,0.0612661513021322,0.4805191236219276,0.655581289726015,0.017694730908851097,0.7224548961105727,0.4215590524442169,0.5083357667753517,0.46532120635901997,0.6992588189895966,0.13968190380824286,0.2411587071798944,0.924621059711446,1.0
